timestamp,open,high,low,close,volume
2026-03-26 21:53:00+00:00,2067.9,2068.6,2067.2,2067.42,6906.31
2026-03-26 21:54:00+00:00,2067.43,2068.6,2067.43,2068.15,5014.29
2026-03-26 21:55:00+00:00,2068.16,2069.39,2068.16,2069.38,5829.76
2026-03-26 21:56:00+00:00,2069.39,2069.39,2068.23,2068.3,2510.06
2026-03-26 21:57:00+00:00,2068.3,2068.31,2067.29,2067.73,6836.77
2026-03-26 21:58:00+00:00,2067.73,2069.72,2067.73,2069.72,2268.6
2026-03-26 21:59:00+00:00,2069.72,2069.72,2067.25,2067.25,5489.19
2026-03-26 22:00:00+00:00,2067.26,2068.21,2065.77,2067.64,15875.08
2026-03-26 22:01:00+00:00,2067.65,2067.8,2066.84,2067.68,3153.76
2026-03-26 22:02:00+00:00,2067.66,2069.14,2066.07,2068.58,12535.0
2026-03-26 22:03:00+00:00,2068.58,2068.85,2067.17,2068.84,3634.35
2026-03-26 22:04:00+00:00,2068.84,2070.46,2067.52,2067.65,9757.03
2026-03-26 22:05:00+00:00,2067.64,2069.4,2066.79,2069.12,9855.48
2026-03-26 22:06:00+00:00,2069.12,2070.47,2069.12,2069.41,3734.4
2026-03-26 22:07:00+00:00,2069.4,2069.41,2067.0,2068.15,7256.14
2026-03-26 22:08:00+00:00,2068.16,2069.57,2066.4,2066.4,6586.72
2026-03-26 22:09:00+00:00,2066.4,2067.45,2065.5,2067.16,11621.96
2026-03-26 22:10:00+00:00,2067.15,2068.9,2066.97,2068.77,4419.47
2026-03-26 22:11:00+00:00,2068.77,2069.69,2068.72,2069.03,2957.32
2026-03-26 22:12:00+00:00,2069.03,2072.63,2069.03,2070.8,25265.18
2026-03-26 22:13:00+00:00,2070.8,2071.19,2065.92,2067.42,57523.71
2026-03-26 22:14:00+00:00,2067.42,2068.44,2067.21,2068.44,3056.24
2026-03-26 22:15:00+00:00,2068.44,2069.06,2067.52,2067.9,5861.44
2026-03-26 22:16:00+00:00,2067.89,2068.0,2067.22,2067.99,2408.25
2026-03-26 22:17:00+00:00,2067.99,2068.7,2067.85,2068.34,4149.08
2026-03-26 22:18:00+00:00,2068.34,2068.34,2067.1,2067.46,4101.13
2026-03-26 22:19:00+00:00,2067.47,2067.6,2066.39,2067.6,11336.72
2026-03-26 22:20:00+00:00,2067.6,2067.6,2066.89,2067.16,6183.34
2026-03-26 22:21:00+00:00,2067.15,2068.6,2067.14,2067.15,7806.5
2026-03-26 22:22:00+00:00,2067.16,2068.32,2067.15,2067.8,2265.27
2026-03-26 22:23:00+00:00,2067.8,2068.32,2067.35,2067.35,2615.1
2026-03-26 22:24:00+00:00,2067.35,2067.55,2057.04,2061.34,138412.98
2026-03-26 22:25:00+00:00,2061.34,2061.69,2059.57,2060.1,25710.71
2026-03-26 22:26:00+00:00,2060.1,2060.71,2052.47,2055.88,69108.57
2026-03-26 22:27:00+00:00,2055.88,2064.13,2055.88,2062.45,46176.52
2026-03-26 22:28:00+00:00,2062.45,2063.1,2061.43,2062.0,12420.76
2026-03-26 22:29:00+00:00,2062.0,2062.26,2059.94,2061.36,9323.99
2026-03-26 22:30:00+00:00,2061.35,2061.36,2059.21,2060.05,18712.5
2026-03-26 22:31:00+00:00,2060.05,2060.28,2057.5,2059.11,30700.47
2026-03-26 22:32:00+00:00,2059.12,2060.43,2059.0,2059.26,10111.51
2026-03-26 22:33:00+00:00,2059.27,2061.7,2059.27,2061.7,5880.1
2026-03-26 22:34:00+00:00,2061.7,2063.42,2061.69,2062.53,22656.29
2026-03-26 22:35:00+00:00,2062.53,2062.81,2060.56,2060.7,9295.92
2026-03-26 22:36:00+00:00,2060.71,2062.52,2060.71,2062.28,7843.11
2026-03-26 22:37:00+00:00,2062.29,2063.38,2061.19,2062.45,7180.07
2026-03-26 22:38:00+00:00,2062.46,2062.46,2061.42,2062.1,2941.4
2026-03-26 22:39:00+00:00,2062.1,2062.28,2061.2,2062.28,3023.32
2026-03-26 22:40:00+00:00,2062.29,2062.97,2061.99,2062.73,6642.64
2026-03-26 22:41:00+00:00,2062.72,2063.89,2062.72,2062.8,5826.44
2026-03-26 22:42:00+00:00,2062.8,2063.9,2062.1,2062.42,3528.93
2026-03-26 22:43:00+00:00,2062.42,2064.6,2062.42,2063.95,7965.36
2026-03-26 22:44:00+00:00,2063.95,2064.45,2063.36,2063.8,6003.02
2026-03-26 22:45:00+00:00,2063.79,2064.67,2063.79,2064.55,5508.71
2026-03-26 22:46:00+00:00,2064.56,2064.56,2064.02,2064.34,6287.72
2026-03-26 22:47:00+00:00,2064.34,2064.35,2062.6,2063.5,7435.8
2026-03-26 22:48:00+00:00,2063.5,2063.51,2062.03,2062.61,2568.12
2026-03-26 22:49:00+00:00,2062.61,2063.5,2062.61,2063.36,2555.94
2026-03-26 22:50:00+00:00,2063.37,2064.4,2062.61,2063.38,9851.8
2026-03-26 22:51:00+00:00,2063.39,2063.49,2061.3,2062.66,14866.96
2026-03-26 22:52:00+00:00,2062.66,2063.85,2062.25,2063.0,5626.97
2026-03-26 22:53:00+00:00,2063.0,2063.36,2062.21,2062.66,3840.45
2026-03-26 22:54:00+00:00,2062.66,2064.1,2062.65,2063.92,3143.34
2026-03-26 22:55:00+00:00,2063.92,2063.93,2063.0,2063.3,5327.27
2026-03-26 22:56:00+00:00,2063.3,2064.48,2063.3,2063.82,5027.43
2026-03-26 22:57:00+00:00,2063.83,2064.0,2063.03,2063.65,1999.33
2026-03-26 22:58:00+00:00,2063.63,2064.39,2063.47,2064.24,5157.52
2026-03-26 22:59:00+00:00,2064.25,2064.79,2064.24,2064.79,2876.69
2026-03-26 23:00:00+00:00,2064.8,2067.68,2064.8,2067.32,31362.73
2026-03-26 23:01:00+00:00,2067.32,2067.67,2066.72,2067.22,7673.48
2026-03-26 23:02:00+00:00,2067.22,2067.83,2066.76,2067.5,7817.52
2026-03-26 23:03:00+00:00,2067.5,2068.88,2067.06,2068.33,11188.28
2026-03-26 23:04:00+00:00,2068.34,2068.68,2068.01,2068.07,6190.83
2026-03-26 23:05:00+00:00,2068.08,2068.51,2068.07,2068.2,4993.93
2026-03-26 23:06:00+00:00,2068.2,2068.7,2066.51,2066.66,8994.03
2026-03-26 23:07:00+00:00,2066.66,2067.12,2064.86,2065.76,13032.83
2026-03-26 23:08:00+00:00,2065.76,2066.27,2064.1,2064.1,10807.76
2026-03-26 23:09:00+00:00,2064.1,2064.66,2063.0,2063.0,19804.59
2026-03-26 23:10:00+00:00,2063.0,2063.23,2062.31,2063.06,8301.79
2026-03-26 23:11:00+00:00,2063.06,2063.74,2062.66,2063.33,3528.57
2026-03-26 23:12:00+00:00,2063.33,2063.7,2062.63,2062.63,4557.57
2026-03-26 23:13:00+00:00,2062.61,2062.62,2061.0,2061.66,10829.58
2026-03-26 23:14:00+00:00,2061.67,2062.67,2061.66,2062.41,2513.65
2026-03-26 23:15:00+00:00,2062.41,2062.78,2061.12,2061.96,12196.36
2026-03-26 23:16:00+00:00,2061.97,2062.86,2061.97,2062.0,2984.83
2026-03-26 23:17:00+00:00,2062.0,2063.3,2062.0,2063.29,5450.41
2026-03-26 23:18:00+00:00,2063.3,2064.04,2062.67,2063.99,5432.0
2026-03-26 23:19:00+00:00,2064.0,2064.79,2063.99,2064.79,3042.53
2026-03-26 23:20:00+00:00,2064.79,2065.22,2063.0,2063.28,5776.97
2026-03-26 23:21:00+00:00,2063.28,2063.8,2062.42,2063.24,2399.31
2026-03-26 23:22:00+00:00,2063.25,2063.58,2062.01,2062.01,4765.17
2026-03-26 23:23:00+00:00,2062.0,2062.15,2058.2,2058.3,37881.68
2026-03-26 23:24:00+00:00,2058.31,2059.07,2057.54,2058.84,24030.79
2026-03-26 23:25:00+00:00,2058.83,2058.83,2058.07,2058.25,9265.57
2026-03-26 23:26:00+00:00,2058.25,2059.33,2058.02,2058.09,31291.42
2026-03-26 23:27:00+00:00,2058.09,2058.79,2057.6,2058.14,8955.42
2026-03-26 23:28:00+00:00,2058.13,2059.41,2058.13,2059.4,9085.63
2026-03-26 23:29:00+00:00,2059.41,2061.01,2059.4,2061.01,7996.27
2026-03-26 23:30:00+00:00,2061.01,2061.33,2058.9,2059.53,27429.15
2026-03-26 23:31:00+00:00,2059.53,2059.98,2058.4,2059.98,11186.23
2026-03-26 23:32:00+00:00,2059.98,2060.06,2058.79,2059.5,14233.1
2026-03-26 23:33:00+00:00,2059.49,2059.5,2058.2,2058.37,2689.57
2026-03-26 23:34:00+00:00,2058.37,2058.93,2057.47,2058.43,12165.47
2026-03-26 23:35:00+00:00,2058.42,2059.85,2058.42,2059.54,5722.48
2026-03-26 23:36:00+00:00,2059.54,2060.72,2059.53,2059.75,9747.07
2026-03-26 23:37:00+00:00,2059.74,2060.65,2058.04,2060.48,30125.67
2026-03-26 23:38:00+00:00,2060.47,2060.94,2055.29,2056.38,53565.11
2026-03-26 23:39:00+00:00,2056.38,2058.0,2055.01,2055.72,34605.95
2026-03-26 23:40:00+00:00,2055.72,2058.3,2055.61,2057.51,6908.19
2026-03-26 23:41:00+00:00,2057.51,2058.2,2057.5,2057.99,6589.13
2026-03-26 23:42:00+00:00,2058.0,2058.3,2057.33,2057.75,6545.51
2026-03-26 23:43:00+00:00,2057.75,2058.19,2057.65,2057.93,1737.68
2026-03-26 23:44:00+00:00,2057.94,2058.64,2057.73,2058.63,5809.78
2026-03-26 23:45:00+00:00,2058.63,2058.64,2057.65,2057.67,3907.25
2026-03-26 23:46:00+00:00,2057.67,2059.1,2057.67,2058.4,7094.42
2026-03-26 23:47:00+00:00,2058.4,2058.57,2057.8,2057.87,3170.0
2026-03-26 23:48:00+00:00,2057.86,2058.9,2057.86,2058.9,2157.09
2026-03-26 23:49:00+00:00,2058.89,2059.83,2058.89,2059.83,4938.22
2026-03-26 23:50:00+00:00,2059.83,2060.51,2059.57,2059.86,11681.49
2026-03-26 23:51:00+00:00,2059.85,2060.28,2059.0,2060.2,17678.95
2026-03-26 23:52:00+00:00,2060.2,2061.31,2059.43,2060.74,7984.53
2026-03-26 23:53:00+00:00,2060.73,2060.83,2059.8,2059.8,4886.91
2026-03-26 23:54:00+00:00,2059.8,2060.0,2059.5,2059.6,2055.9
2026-03-26 23:55:00+00:00,2059.6,2059.77,2059.0,2059.4,5936.16
2026-03-26 23:56:00+00:00,2059.41,2059.51,2059.2,2059.46,3740.5
2026-03-26 23:57:00+00:00,2059.46,2060.13,2059.2,2059.96,9257.71
2026-03-26 23:58:00+00:00,2059.96,2060.33,2059.34,2059.74,4416.44
2026-03-26 23:59:00+00:00,2059.74,2060.14,2059.22,2059.36,2797.25
2026-03-27 00:00:00+00:00,2059.36,2060.0,2057.14,2057.81,20387.26
2026-03-27 00:01:00+00:00,2057.82,2059.58,2056.99,2058.57,13413.37
2026-03-27 00:02:00+00:00,2058.58,2060.61,2058.31,2059.71,6490.99
2026-03-27 00:03:00+00:00,2059.7,2060.91,2059.5,2060.51,6087.34
2026-03-27 00:04:00+00:00,2060.51,2061.33,2060.0,2060.04,9659.81
2026-03-27 00:05:00+00:00,2060.04,2061.65,2060.04,2060.8,16897.94
2026-03-27 00:06:00+00:00,2060.81,2063.64,2060.8,2063.14,37713.94
2026-03-27 00:07:00+00:00,2063.14,2063.69,2062.08,2062.34,13277.3
2026-03-27 00:08:00+00:00,2062.34,2064.5,2062.34,2064.5,13251.1
2026-03-27 00:09:00+00:00,2064.5,2066.39,2064.46,2065.62,33676.42
2026-03-27 00:10:00+00:00,2065.62,2066.0,2064.8,2066.0,11629.76
2026-03-27 00:11:00+00:00,2066.0,2066.53,2065.48,2066.02,11177.51
2026-03-27 00:12:00+00:00,2066.02,2066.78,2065.01,2065.88,12058.3
2026-03-27 00:13:00+00:00,2065.88,2066.22,2065.07,2066.09,10550.83
2026-03-27 00:14:00+00:00,2066.1,2066.25,2065.51,2065.57,4051.08
2026-03-27 00:15:00+00:00,2065.56,2065.71,2065.0,2065.42,6043.08
2026-03-27 00:16:00+00:00,2065.42,2065.7,2063.5,2064.73,11439.43
2026-03-27 00:17:00+00:00,2064.73,2066.2,2064.03,2066.2,6263.77
2026-03-27 00:18:00+00:00,2066.2,2066.8,2065.52,2065.75,9477.99
2026-03-27 00:19:00+00:00,2065.74,2065.91,2064.35,2064.61,5443.81
2026-03-27 00:20:00+00:00,2064.6,2065.15,2062.41,2064.47,9296.59
2026-03-27 00:21:00+00:00,2064.47,2065.5,2064.46,2065.0,6396.99
2026-03-27 00:22:00+00:00,2065.0,2065.01,2058.34,2059.6,21863.61
2026-03-27 00:23:00+00:00,2059.6,2060.67,2058.56,2059.0,17786.53
2026-03-27 00:24:00+00:00,2059.0,2061.64,2058.3,2061.64,14010.34
2026-03-27 00:25:00+00:00,2061.64,2061.64,2059.8,2060.92,11321.44
2026-03-27 00:26:00+00:00,2060.92,2061.32,2058.36,2061.29,9235.43
2026-03-27 00:27:00+00:00,2061.29,2062.39,2060.67,2060.93,5000.0
2026-03-27 00:28:00+00:00,2060.92,2061.45,2059.5,2059.74,9954.35
2026-03-27 00:29:00+00:00,2059.73,2060.57,2058.95,2059.15,23830.08
2026-03-27 00:30:00+00:00,2059.16,2060.64,2058.93,2059.19,9562.71
2026-03-27 00:31:00+00:00,2059.2,2060.0,2058.74,2059.74,9862.86
2026-03-27 00:32:00+00:00,2059.73,2061.0,2059.73,2060.14,7142.67
2026-03-27 00:33:00+00:00,2060.14,2061.33,2058.98,2059.64,9070.8
2026-03-27 00:34:00+00:00,2059.63,2061.88,2059.63,2061.09,5569.54
2026-03-27 00:35:00+00:00,2061.08,2061.88,2058.7,2058.8,11706.52
2026-03-27 00:36:00+00:00,2058.8,2059.33,2058.35,2058.59,13092.16
2026-03-27 00:37:00+00:00,2058.6,2059.27,2056.0,2056.12,46905.63
2026-03-27 00:38:00+00:00,2056.11,2058.57,2055.57,2057.75,20801.61
2026-03-27 00:39:00+00:00,2057.76,2059.2,2057.75,2058.9,5936.9
2026-03-27 00:40:00+00:00,2058.91,2065.33,2058.39,2064.06,29988.68
2026-03-27 00:41:00+00:00,2064.06,2064.06,2062.57,2063.29,17225.83
2026-03-27 00:42:00+00:00,2063.29,2063.3,2062.11,2062.78,7652.73
2026-03-27 00:43:00+00:00,2062.78,2062.9,2060.97,2061.4,8080.68
2026-03-27 00:44:00+00:00,2061.4,2061.83,2061.0,2061.42,2573.33
2026-03-27 00:45:00+00:00,2061.42,2061.42,2059.5,2059.6,8591.61
2026-03-27 00:46:00+00:00,2059.6,2060.84,2059.57,2060.51,4775.39
2026-03-27 00:47:00+00:00,2060.51,2061.0,2058.9,2059.27,8214.9
2026-03-27 00:48:00+00:00,2059.27,2059.99,2058.9,2059.9,11042.37
2026-03-27 00:49:00+00:00,2059.9,2060.92,2059.59,2060.74,10190.63
2026-03-27 00:50:00+00:00,2060.75,2061.6,2060.53,2060.96,14288.34
2026-03-27 00:51:00+00:00,2060.96,2063.41,2060.96,2062.22,10581.06
2026-03-27 00:52:00+00:00,2062.23,2064.95,2062.23,2064.43,8002.5
2026-03-27 00:53:00+00:00,2064.43,2065.6,2064.43,2064.6,18694.31
2026-03-27 00:54:00+00:00,2064.59,2065.0,2064.0,2064.43,3860.08
2026-03-27 00:55:00+00:00,2064.43,2065.6,2064.43,2065.34,11915.89
2026-03-27 00:56:00+00:00,2065.33,2065.76,2065.13,2065.64,9647.91
2026-03-27 00:57:00+00:00,2065.64,2065.75,2064.21,2064.46,2675.77
2026-03-27 00:58:00+00:00,2064.46,2064.47,2063.49,2063.7,6491.16
2026-03-27 00:59:00+00:00,2063.73,2065.0,2063.73,2064.19,9166.91
2026-03-27 01:00:00+00:00,2064.18,2065.9,2064.18,2065.9,11460.61
2026-03-27 01:01:00+00:00,2065.89,2067.3,2064.34,2065.73,26620.85
2026-03-27 01:02:00+00:00,2065.73,2067.0,2065.54,2066.0,18473.78
2026-03-27 01:03:00+00:00,2066.0,2066.6,2065.33,2066.6,7411.6
2026-03-27 01:04:00+00:00,2066.6,2066.6,2065.1,2065.1,5823.01
2026-03-27 01:05:00+00:00,2065.1,2065.87,2064.99,2065.0,6119.35
2026-03-27 01:06:00+00:00,2065.0,2065.01,2063.34,2064.02,24947.26
2026-03-27 01:07:00+00:00,2064.02,2064.03,2062.35,2063.29,7887.32
2026-03-27 01:08:00+00:00,2063.3,2063.5,2062.4,2063.0,4163.22
2026-03-27 01:09:00+00:00,2062.99,2066.8,2062.99,2066.12,8644.15
2026-03-27 01:10:00+00:00,2066.12,2070.0,2066.12,2068.35,31476.13
2026-03-27 01:11:00+00:00,2068.35,2068.45,2067.59,2068.43,8935.58
2026-03-27 01:12:00+00:00,2068.43,2068.45,2067.39,2068.12,14364.09
2026-03-27 01:13:00+00:00,2068.13,2069.51,2067.91,2068.14,16971.6
2026-03-27 01:14:00+00:00,2068.14,2068.42,2067.3,2068.29,6807.68
2026-03-27 01:15:00+00:00,2068.3,2068.79,2066.5,2067.01,15868.61
2026-03-27 01:16:00+00:00,2067.01,2068.26,2066.75,2068.25,7864.94
2026-03-27 01:17:00+00:00,2068.25,2070.95,2068.09,2069.57,34496.14
2026-03-27 01:18:00+00:00,2069.58,2069.58,2067.78,2068.02,7192.25
2026-03-27 01:19:00+00:00,2068.03,2069.09,2066.85,2068.91,17885.2
2026-03-27 01:20:00+00:00,2068.91,2068.92,2067.14,2067.73,8707.52
2026-03-27 01:21:00+00:00,2067.73,2067.73,2066.46,2067.09,16732.88
2026-03-27 01:22:00+00:00,2067.08,2069.15,2067.08,2069.15,8655.49
2026-03-27 01:23:00+00:00,2069.15,2069.15,2067.98,2068.33,5206.16
2026-03-27 01:24:00+00:00,2068.33,2071.8,2068.2,2070.46,41229.52
2026-03-27 01:25:00+00:00,2070.47,2071.5,2070.16,2070.8,8227.39
2026-03-27 01:26:00+00:00,2070.81,2071.5,2070.55,2070.88,9914.74
2026-03-27 01:27:00+00:00,2070.87,2071.42,2070.17,2070.9,5725.61
2026-03-27 01:28:00+00:00,2070.89,2071.54,2070.09,2070.84,16375.61
2026-03-27 01:29:00+00:00,2070.84,2070.84,2069.97,2070.66,11316.93
2026-03-27 01:30:00+00:00,2070.66,2071.59,2070.0,2070.01,8925.04
2026-03-27 01:31:00+00:00,2070.0,2071.55,2069.57,2071.55,12059.68
2026-03-27 01:32:00+00:00,2071.55,2072.78,2069.8,2070.11,17969.56
2026-03-27 01:33:00+00:00,2070.11,2070.64,2069.6,2070.54,4967.11
2026-03-27 01:34:00+00:00,2070.54,2070.9,2068.57,2068.77,18288.29
2026-03-27 01:35:00+00:00,2068.77,2069.31,2068.12,2068.89,10493.71
2026-03-27 01:36:00+00:00,2068.9,2069.57,2068.56,2069.45,6875.32
2026-03-27 01:37:00+00:00,2069.44,2069.44,2067.77,2067.77,4826.73
2026-03-27 01:38:00+00:00,2067.77,2068.57,2067.09,2068.57,5946.34
2026-03-27 01:39:00+00:00,2068.56,2069.71,2068.42,2068.62,11230.63
2026-03-27 01:40:00+00:00,2068.61,2069.63,2068.27,2069.63,3862.05
2026-03-27 01:41:00+00:00,2069.63,2070.0,2068.17,2068.17,2679.61
2026-03-27 01:42:00+00:00,2068.17,2070.55,2068.17,2069.95,8382.86
2026-03-27 01:43:00+00:00,2069.94,2070.38,2069.33,2069.63,6943.38
2026-03-27 01:44:00+00:00,2069.63,2070.0,2069.41,2069.76,3319.13
2026-03-27 01:45:00+00:00,2069.75,2071.0,2069.57,2070.06,10551.93
2026-03-27 01:46:00+00:00,2070.05,2070.23,2068.49,2068.9,6292.29
2026-03-27 01:47:00+00:00,2068.9,2070.32,2068.9,2069.98,7308.97
2026-03-27 01:48:00+00:00,2069.99,2071.0,2069.98,2070.99,4299.37
2026-03-27 01:49:00+00:00,2071.0,2071.97,2070.99,2071.66,9431.88
2026-03-27 01:50:00+00:00,2071.65,2071.65,2067.2,2070.51,64350.52
2026-03-27 01:51:00+00:00,2070.52,2070.6,2069.82,2070.45,5282.09
2026-03-27 01:52:00+00:00,2070.45,2070.46,2068.66,2068.89,4730.67
2026-03-27 01:53:00+00:00,2068.89,2069.34,2068.66,2069.2,3218.62
2026-03-27 01:54:00+00:00,2069.19,2070.5,2069.19,2070.3,2221.9
2026-03-27 01:55:00+00:00,2070.29,2072.47,2070.29,2071.91,16237.87
2026-03-27 01:56:00+00:00,2071.9,2074.31,2071.67,2072.55,29102.3
2026-03-27 01:57:00+00:00,2072.55,2073.59,2072.27,2072.8,17679.88
2026-03-27 01:58:00+00:00,2072.8,2072.82,2071.45,2072.23,10122.82
2026-03-27 01:59:00+00:00,2072.24,2073.31,2072.24,2073.31,4708.09
2026-03-27 02:00:00+00:00,2073.3,2074.65,2072.93,2074.65,22251.4
2026-03-27 02:01:00+00:00,2074.65,2074.65,2073.0,2073.86,13587.84
2026-03-27 02:02:00+00:00,2073.86,2076.0,2073.86,2074.8,36551.18
2026-03-27 02:03:00+00:00,2074.8,2075.56,2074.0,2074.9,24419.91
2026-03-27 02:04:00+00:00,2074.9,2076.0,2073.79,2074.62,43070.42
2026-03-27 02:05:00+00:00,2074.62,2074.62,2073.16,2073.45,11684.05
2026-03-27 02:06:00+00:00,2073.46,2074.26,2073.28,2073.41,10562.23
2026-03-27 02:07:00+00:00,2073.41,2074.61,2073.28,2074.0,8906.68
2026-03-27 02:08:00+00:00,2074.0,2074.01,2073.0,2073.25,11135.37
2026-03-27 02:09:00+00:00,2073.25,2074.87,2073.0,2074.86,7529.15
2026-03-27 02:10:00+00:00,2074.87,2075.19,2074.1,2075.19,9583.17
2026-03-27 02:11:00+00:00,2075.2,2076.29,2073.71,2073.71,21753.06
2026-03-27 02:12:00+00:00,2073.71,2074.03,2072.61,2072.75,10701.23
2026-03-27 02:13:00+00:00,2072.75,2072.94,2071.82,2072.89,14393.21
2026-03-27 02:14:00+00:00,2072.89,2072.89,2072.05,2072.06,6390.08
2026-03-27 02:15:00+00:00,2072.06,2072.18,2070.77,2071.99,9655.46
2026-03-27 02:16:00+00:00,2071.99,2072.31,2070.45,2070.53,16546.8
2026-03-27 02:17:00+00:00,2070.53,2070.81,2069.27,2070.3,22092.55
2026-03-27 02:18:00+00:00,2070.3,2070.3,2069.34,2069.99,8926.13
2026-03-27 02:19:00+00:00,2069.99,2070.47,2069.94,2070.46,5303.67
2026-03-27 02:20:00+00:00,2070.47,2070.47,2069.15,2069.2,13111.6
2026-03-27 02:21:00+00:00,2069.2,2071.86,2069.15,2070.2,29443.14
2026-03-27 02:22:00+00:00,2070.2,2071.0,2069.95,2070.47,9735.01
2026-03-27 02:23:00+00:00,2070.47,2070.48,2069.5,2069.91,5906.28
2026-03-27 02:24:00+00:00,2069.92,2071.63,2069.91,2070.45,16420.81
2026-03-27 02:25:00+00:00,2070.45,2071.2,2070.45,2070.46,2340.37
2026-03-27 02:26:00+00:00,2070.46,2070.46,2069.5,2069.5,4699.03
2026-03-27 02:27:00+00:00,2069.5,2070.3,2069.24,2070.29,5774.57
2026-03-27 02:28:00+00:00,2070.29,2071.97,2070.29,2071.03,7812.39
2026-03-27 02:29:00+00:00,2071.03,2072.38,2071.03,2071.94,9768.53
2026-03-27 02:30:00+00:00,2071.93,2072.56,2071.4,2072.56,4943.73
2026-03-27 02:31:00+00:00,2072.55,2075.09,2072.55,2074.08,13105.3
2026-03-27 02:32:00+00:00,2074.09,2074.26,2073.5,2074.1,10101.38
2026-03-27 02:33:00+00:00,2074.1,2074.24,2072.62,2073.06,12272.16
2026-03-27 02:34:00+00:00,2073.05,2073.05,2071.4,2072.07,10135.7
2026-03-27 02:35:00+00:00,2072.07,2072.53,2071.1,2071.1,6061.96
2026-03-27 02:36:00+00:00,2071.1,2071.68,2071.02,2071.26,6195.64
2026-03-27 02:37:00+00:00,2071.27,2071.4,2070.4,2070.6,4775.52
2026-03-27 02:38:00+00:00,2070.6,2070.78,2069.06,2069.06,11609.39
2026-03-27 02:39:00+00:00,2069.06,2069.74,2069.06,2069.46,5698.29
2026-03-27 02:40:00+00:00,2069.47,2069.47,2068.64,2069.04,11947.11
2026-03-27 02:41:00+00:00,2069.04,2069.04,2067.5,2067.51,20571.37
2026-03-27 02:42:00+00:00,2067.5,2068.32,2066.7,2068.08,21406.98
2026-03-27 02:43:00+00:00,2068.09,2068.88,2068.08,2068.35,5687.59
2026-03-27 02:44:00+00:00,2068.35,2069.34,2067.87,2068.37,9602.01
2026-03-27 02:45:00+00:00,2068.36,2069.0,2067.95,2068.99,8038.65
2026-03-27 02:46:00+00:00,2068.99,2069.51,2068.45,2068.89,7215.76
2026-03-27 02:47:00+00:00,2068.89,2069.47,2068.0,2068.0,5361.6
2026-03-27 02:48:00+00:00,2068.0,2068.0,2067.35,2067.87,5362.57
2026-03-27 02:49:00+00:00,2067.87,2067.99,2066.55,2067.98,10993.94
2026-03-27 02:50:00+00:00,2067.97,2069.0,2067.68,2069.0,4496.2
2026-03-27 02:51:00+00:00,2069.0,2069.84,2068.7,2069.0,6702.95
2026-03-27 02:52:00+00:00,2069.0,2069.55,2068.89,2069.15,2934.86
2026-03-27 02:53:00+00:00,2069.14,2069.55,2069.14,2069.55,2057.83
2026-03-27 02:54:00+00:00,2069.55,2069.55,2068.8,2069.15,2193.1
2026-03-27 02:55:00+00:00,2069.15,2069.35,2068.87,2069.34,2535.34
2026-03-27 02:56:00+00:00,2069.35,2069.55,2068.68,2068.87,2435.47
2026-03-27 02:57:00+00:00,2068.87,2068.87,2067.82,2068.03,3426.56
2026-03-27 02:58:00+00:00,2068.02,2068.03,2067.2,2067.27,6442.75
2026-03-27 02:59:00+00:00,2067.27,2067.52,2065.72,2067.1,34671.31
2026-03-27 03:00:00+00:00,2067.11,2068.0,2067.1,2067.15,6542.53
2026-03-27 03:01:00+00:00,2067.15,2067.16,2066.5,2066.5,5057.75
2026-03-27 03:02:00+00:00,2066.5,2067.65,2065.8,2067.64,10278.02
2026-03-27 03:03:00+00:00,2067.64,2067.87,2067.2,2067.63,4253.53
2026-03-27 03:04:00+00:00,2067.64,2067.9,2066.65,2066.65,3626.17
2026-03-27 03:05:00+00:00,2066.65,2066.75,2064.17,2065.63,25858.53
2026-03-27 03:06:00+00:00,2065.63,2065.63,2063.6,2064.17,26274.83
2026-03-27 03:07:00+00:00,2064.18,2064.18,2059.05,2061.49,98234.4
2026-03-27 03:08:00+00:00,2061.5,2061.5,2058.02,2059.48,50071.33
2026-03-27 03:09:00+00:00,2059.47,2060.92,2059.38,2060.92,26562.76
2026-03-27 03:10:00+00:00,2060.92,2061.9,2060.0,2060.15,22453.57
2026-03-27 03:11:00+00:00,2060.15,2060.41,2059.41,2059.9,16598.85
2026-03-27 03:12:00+00:00,2059.91,2062.53,2059.9,2061.32,16543.01
2026-03-27 03:13:00+00:00,2061.32,2062.36,2061.01,2061.68,16247.66
2026-03-27 03:14:00+00:00,2061.68,2061.68,2060.53,2060.81,8181.32
2026-03-27 03:15:00+00:00,2060.81,2061.37,2060.43,2060.69,16264.46
2026-03-27 03:16:00+00:00,2060.7,2062.1,2060.57,2060.71,12925.74
2026-03-27 03:17:00+00:00,2060.72,2061.38,2060.53,2061.38,8541.05
2026-03-27 03:18:00+00:00,2061.38,2061.87,2061.21,2061.62,11438.78
2026-03-27 03:19:00+00:00,2061.63,2062.73,2061.63,2062.56,10384.41
2026-03-27 03:20:00+00:00,2062.55,2063.09,2062.2,2063.09,13546.69
2026-03-27 03:21:00+00:00,2063.09,2063.52,2063.09,2063.28,11025.25
2026-03-27 03:22:00+00:00,2063.28,2063.29,2061.0,2061.37,27030.77
2026-03-27 03:23:00+00:00,2061.37,2061.38,2058.84,2058.94,39018.7
2026-03-27 03:24:00+00:00,2058.94,2060.51,2058.93,2059.48,22264.41
